class,file,source_id,source_folder
airplane,airplane_805.pt,3fe8243b660d5e8fbc0909d98a1ff2b4.pt,02691156
airplane,airplane_806.pt,3feeb5f8ecbfcb4ba8f0518e94fcfb22.pt,02691156
airplane,airplane_807.pt,4008286f2fe8b6a97c44cd1ce3d402d0.pt,02691156
airplane,airplane_808.pt,40192d0e50b4d2c1f27a705edb2f9ba6.pt,02691156
airplane,airplane_809.pt,40278c4bbf6c1f3d9642905e5096dbcb.pt,02691156
airplane,airplane_81.pt,1482d7a9e529dde7340461a254c1a95.pt,02691156
airplane,airplane_810.pt,4031ee8a4631762c9566f663623859aa.pt,02691156
airplane,airplane_811.pt,4044d5954ef85af8279326882e8430cb.pt,02691156
airplane,airplane_812.pt,404714cf775f5ceed32761b337f8b72a.pt,02691156
airplane,airplane_813.pt,4063fb031d8fb78e505ae8d422ba349d.pt,02691156
airplane,airplane_814.pt,407135e4c3c7cf2523c853ced7da0343.pt,02691156
airplane,airplane_815.pt,408af35642971375be13ce34aa7c0c1c.pt,02691156
airplane,airplane_816.pt,40a828b10b1b092bd208f79049825a82.pt,02691156
airplane,airplane_817.pt,40b916f7c41ad451494ac047ec5b052e.pt,02691156
airplane,airplane_818.pt,40c730231c4da8f33c3bcafb5ffed4c0.pt,02691156
airplane,airplane_819.pt,40d6a54bb4f276afefe0d4e1eba2e3af.pt,02691156
airplane,airplane_82.pt,1490a4ae04d453784f856435f28995af.pt,02691156
airplane,airplane_820.pt,40dc09d726aa6325ce2cec85ea6ae00d.pt,02691156
airplane,airplane_821.pt,40fefe66b018c17b4c2c88971423d0be.pt,02691156
airplane,airplane_822.pt,4100df683795dfa1f95dfd5eb5f06d19.pt,02691156
airplane,airplane_823.pt,4129199695b9344930813b40bae6f4cd.pt,02691156
airplane,airplane_824.pt,413a85d9cc7f19a8b6c3e7b944b34fa.pt,02691156
airplane,airplane_825.pt,414f3305033ad38934f276985b6d695.pt,02691156
airplane,airplane_826.pt,41aafedd84a6fa7490baeef8ba5b93e5.pt,02691156
airplane,airplane_827.pt,41abfb4a9e8071754a40844f179aeca9.pt,02691156
airplane,airplane_828.pt,41acaa4d19dbdca75ad6eb90e75c835d.pt,02691156
airplane,airplane_829.pt,41afa42c77cd167c2b5147716975ed8a.pt,02691156
airplane,airplane_83.pt,1492ab4cf7a345e34b6f686803e61ffd.pt,02691156
airplane,airplane_830.pt,41c7470ce9ecb74b6f9423fcc87803f2.pt,02691156
airplane,airplane_831.pt,41d4250764619ff5bbf3143b1cb6076a.pt,02691156
airplane,airplane_832.pt,41dca8046b0edc8f26360e1e29a956c7.pt,02691156
airplane,airplane_833.pt,41fadd55b341e54ab87697d3904b168b.pt,02691156
airplane,airplane_834.pt,41fd618a15692db27359b134afde902.pt,02691156
airplane,airplane_835.pt,4204361e3781952a8e951223a21e1fc1.pt,02691156
airplane,airplane_836.pt,4209abb3ec319f85e5118a089c2a99af.pt,02691156
airplane,airplane_837.pt,420eb46efaa81427b60ce16063f0788e.pt,02691156
airplane,airplane_838.pt,420efeb902ba9c9f47f9199352b2dddb.pt,02691156
airplane,airplane_839.pt,420f3bb771e8e75ed878249aca2571f.pt,02691156
airplane,airplane_84.pt,1496504f42de2eef8b96ae1a0a8b84ec.pt,02691156
airplane,airplane_840.pt,420f92d84c88244b9a6e43b878d5b335.pt,02691156
airplane,airplane_841.pt,421f45774389984bea6586b61968eac.pt,02691156
airplane,airplane_842.pt,422105cd23178ebf333c61abffc4e1c4.pt,02691156
airplane,airplane_843.pt,422700fbef58a0ee1fd12d3807585791.pt,02691156
airplane,airplane_844.pt,4244f171a6065c2f71e3a79f2415f19.pt,02691156
airplane,airplane_845.pt,425619faec43ba86a000a5a61b867bca.pt,02691156
airplane,airplane_846.pt,427030abcc0f11a8947bbeb9022263b8.pt,02691156
airplane,airplane_847.pt,427240c0fde25a90e6901f9a264cdbc0.pt,02691156
airplane,airplane_848.pt,42b464affaa4b3f985e0a2007a11e92f.pt,02691156
airplane,airplane_849.pt,42b63c881861105ccc14f1e6f4f4f49b.pt,02691156
airplane,airplane_85.pt,149702d4e275568c18b14db3b83de9ff.pt,02691156
airplane,airplane_850.pt,42b71c3f82a845574c3a35cee92bb95b.pt,02691156
airplane,airplane_851.pt,42d9f626ba4bc61516c4bdb2c8eca27b.pt,02691156
airplane,airplane_852.pt,42dcf7058ed936fd22362be7f5226e91.pt,02691156
airplane,airplane_853.pt,4303c9458a723504d972c9dd75ed77d4.pt,02691156
airplane,airplane_854.pt,4374a3b4b98e247b398db3ebdf468ed7.pt,02691156
airplane,airplane_855.pt,4377ea17eb17fa79216b327569dd806e.pt,02691156
airplane,airplane_856.pt,437de410d7c23cbb29b33c3ec58287c9.pt,02691156
airplane,airplane_857.pt,4385e4300e72e49e90b1d6deb98feec6.pt,02691156
airplane,airplane_858.pt,4396510f1346f13050586f69625e08a2.pt,02691156
airplane,airplane_859.pt,439c0ad637f11af762b600da24e0965.pt,02691156
airplane,airplane_86.pt,14bf5197d60d733f2a3ecc4a9713cabb.pt,02691156
airplane,airplane_860.pt,43abe330362164e99be82ec29531a70f.pt,02691156
airplane,airplane_861.pt,43beab0c1cc46ae641b5a73cd6c05ccd.pt,02691156
airplane,airplane_862.pt,43c5f85e9a10071cb1bb46d2556ba67d.pt,02691156
airplane,airplane_863.pt,43d8125d940bb2ae850f318836ee7512.pt,02691156
airplane,airplane_864.pt,43ddfbedbd6721fa828204947d78b9af.pt,02691156
airplane,airplane_865.pt,43e078c68d2fa3b4d5d30e1306d90d74.pt,02691156
airplane,airplane_866.pt,43edf9f02a027ed162f11c7bf54cc1ed.pt,02691156
airplane,airplane_867.pt,440ac1b4ac3cbe114c3a35cee92bb95b.pt,02691156
airplane,airplane_868.pt,440e5ba74ac8124e9751c7a6f15617f4.pt,02691156
airplane,airplane_869.pt,443be81bfa6e5b5ef6babb7d9ead7011.pt,02691156
airplane,airplane_87.pt,14c954d5d3c8e954b6b87e72ead132ed.pt,02691156
airplane,airplane_870.pt,444a58c4c6bfcd6c7a571401e6605fc2.pt,02691156
airplane,airplane_871.pt,444d67950ff9a4cc1139bebb00fe5be8.pt,02691156
airplane,airplane_872.pt,445404a75a0ba2ab1fc43d5b32fa230f.pt,02691156
airplane,airplane_873.pt,4457652c2853e0bea8cba409c4409ba9.pt,02691156
airplane,airplane_874.pt,446327ea5e2e50aebbf3143b1cb6076a.pt,02691156
airplane,airplane_875.pt,446f9144536c0e47f0c7ca80512a3ddf.pt,02691156
airplane,airplane_876.pt,4470a28f2dd0cca9d9fba06863881b8d.pt,02691156
airplane,airplane_877.pt,44836457aff60736e10e757961deca98.pt,02691156
airplane,airplane_878.pt,448b45ac858784e9b020e22bd5fe2e73.pt,02691156
airplane,airplane_879.pt,448bd2bcde027ca9e5d07633dda45110.pt,02691156
airplane,airplane_88.pt,14cd2f1de7f68bf3ab550998f901c8e1.pt,02691156
airplane,airplane_880.pt,448ff32981729dd38eeecfc1f147b56c.pt,02691156
airplane,airplane_881.pt,44ae568461e04dc2fb3831486f8b425d.pt,02691156
airplane,airplane_882.pt,44c0cb6571f6f000ca8607f540cc62ba.pt,02691156
airplane,airplane_883.pt,44dece8f8529374ee2199ec015f35ba2.pt,02691156
airplane,airplane_884.pt,44e08106211ff2596ed8c57a1980bb26.pt,02691156
airplane,airplane_885.pt,4508864390ae424d663e50e76f163b3.pt,02691156
airplane,airplane_886.pt,45145c5e7924dca8e991cc67fb9c11f.pt,02691156
airplane,airplane_887.pt,4515ac65d312fdbdb63361ca9ddfc9ae.pt,02691156
airplane,airplane_888.pt,45251b4f76c9a840139336f03eb955d2.pt,02691156
airplane,airplane_889.pt,452c18f8997c53741adbb4c4e06ad649.pt,02691156
airplane,airplane_89.pt,14d6bbabad3ad00dbbf3143b1cb6076a.pt,02691156
airplane,airplane_890.pt,4542b5cf23a95691ca8607f540cc62ba.pt,02691156
airplane,airplane_891.pt,4542d34685168ecf7a571401e6605fc2.pt,02691156
airplane,airplane_892.pt,45570756a871989cfb5c1b0f759e2bc1.pt,02691156
airplane,airplane_893.pt,45574293b59c62ff301fa0a0663ee996.pt,02691156
airplane,airplane_894.pt,455bcf19112ebab52e78e1154b9a2647.pt,02691156
airplane,airplane_895.pt,4561def0c651631122309ea5a3ab0f04.pt,02691156
airplane,airplane_896.pt,457c12e05d0f5d15762c3bd1a2b3f377.pt,02691156
airplane,airplane_897.pt,45801aa10db0636d4694b8455e89054.pt,02691156
airplane,airplane_898.pt,4580804c798365a094a6f19fab16fe62.pt,02691156
airplane,airplane_899.pt,45985e48353c65cfd14a90435b48593.pt,02691156
airplane,airplane_9.pt,10af5de930178a161596c26b5af806fe.pt,02691156
airplane,airplane_90.pt,14d9c576d06622198f52dc705c3109b9.pt,02691156
airplane,airplane_900.pt,45a4b43dc4c77dea6818e4a1f2613507.pt,02691156
airplane,airplane_901.pt,45a4ec99ed13ed773c2498c4c2f13ca.pt,02691156
airplane,airplane_902.pt,45bd6c0723e555d4ba2821676102936.pt,02691156
airplane,airplane_903.pt,45c4867cd4554e7cc863ab010b80d9ed.pt,02691156
airplane,airplane_904.pt,45c963d64b8ef3de37678474be485ca.pt,02691156
airplane,airplane_905.pt,460cf3a75d8467d1bb579d1d8d989550.pt,02691156
airplane,airplane_906.pt,460f2b6d8f4dc18d565895440030d853.pt,02691156
airplane,airplane_907.pt,461891f9231fc09a3d21c2160f47f16.pt,02691156
airplane,airplane_908.pt,4635326bc4fdc3e9297cd7e2ef7dfa80.pt,02691156
airplane,airplane_909.pt,463834c3aa682c281883411175051361.pt,02691156
airplane,airplane_91.pt,14ec1da5f5499d83bc0909d98a1ff2b4.pt,02691156
airplane,airplane_910.pt,464879f87b67827af268234accd8cf4e.pt,02691156
airplane,airplane_911.pt,464a8718f0e81ffd9a6e43b878d5b335.pt,02691156
airplane,airplane_912.pt,4653be69e215a1a4b378822897b79a81.pt,02691156
airplane,airplane_913.pt,4658a2fb7353f839643ae903098a314.pt,02691156
airplane,airplane_914.pt,46791426a5b92fed6cc9876a2c35084c.pt,02691156
airplane,airplane_915.pt,46829981c5c25285bfc0a2c490b4c222.pt,02691156
airplane,airplane_916.pt,468831f7b19aaebabbf3143b1cb6076a.pt,02691156
airplane,airplane_917.pt,468e504d8c28d8c9b8b8dbe00be04f1d.pt,02691156
airplane,airplane_918.pt,46a1b199bd63c0b4505ae8d422ba349d.pt,02691156
airplane,airplane_919.pt,46ae88cad17edca7ae7c0d0e12bd33da.pt,02691156
airplane,airplane_92.pt,150cdc45dabde04f7f29c61065b4dc5a.pt,02691156
airplane,airplane_920.pt,46c07706f1bd10fcf9cf2c77edbc841c.pt,02691156
airplane,airplane_921.pt,46c259e87609c54fafc0cc47720c0ef4.pt,02691156
airplane,airplane_922.pt,46c311894026d9a762b600da24e0965.pt,02691156
airplane,airplane_923.pt,46c52edc6107d1a3505ae8d422ba349d.pt,02691156
airplane,airplane_924.pt,46d2373fa05a4876bc913a3935f0ae10.pt,02691156
airplane,airplane_925.pt,46d334b92644b9c8445d150719ce97db.pt,02691156
airplane,airplane_926.pt,46d4d453ceac2f5c3c3b254d8683a766.pt,02691156
airplane,airplane_927.pt,46dcd7b89d67cc41a1398b9e7da33687.pt,02691156
airplane,airplane_928.pt,46f9b86c1292366fadc12de54d203570.pt,02691156
airplane,airplane_929.pt,47006ce926cd5519b3f2b01de37c0b29.pt,02691156
airplane,airplane_93.pt,150fd58e55111034761c6d3861a25da2.pt,02691156
airplane,airplane_930.pt,4710274bd87b099f19cd118ab9f114a4.pt,02691156
airplane,airplane_931.pt,471ca950dbdf0c6c5f80f808704d6409.pt,02691156
airplane,airplane_932.pt,471f072ea9d51f639d92b4de623f5639.pt,02691156
airplane,airplane_933.pt,472e6c2a77198432e1211756a8e887aa.pt,02691156
airplane,airplane_934.pt,47319a4f6de68c2966cf1b4a8fc3914e.pt,02691156
airplane,airplane_935.pt,47331e4c26dd1dbc66cf1b4a8fc3914e.pt,02691156
airplane,airplane_936.pt,4761e30dcb30471cf7d5cc24ec79e682.pt,02691156
airplane,airplane_937.pt,47821cd2309d5a3990b1d6deb98feec6.pt,02691156
airplane,airplane_938.pt,4782920ddfdeef4ef6bd63e31c40dc1.pt,02691156
airplane,airplane_939.pt,4788f4d5afd92e151df8f3faa46a0206.pt,02691156
airplane,airplane_94.pt,151550551758af098b96ae1a0a8b84ec.pt,02691156
airplane,airplane_940.pt,47a40ce42bb9077579dc7d843e2be5ed.pt,02691156
airplane,airplane_941.pt,47a4ed133dd37264521546825315c695.pt,02691156
airplane,airplane_942.pt,47b409c5c80dd7c533de69c9cd670995.pt,02691156
airplane,airplane_943.pt,47bb2e8a53331a2f3554ccf8c30febe7.pt,02691156
airplane,airplane_944.pt,47bf091a7c919d1c90b1d6deb98feec6.pt,02691156
airplane,airplane_945.pt,47c7b3cb099b3212d1c83bc8b134e4d8.pt,02691156
airplane,airplane_946.pt,47d677bf1dec3dca82cea33798fcd6b6.pt,02691156
airplane,airplane_947.pt,47d958a8a781144b132a08135eefe76d.pt,02691156
airplane,airplane_948.pt,47e48c70040beb9c8db97d9bc169245.pt,02691156
airplane,airplane_949.pt,47fe79cbf9d6ef36dc3607950feada54.pt,02691156
airplane,airplane_95.pt,152d35bcceab5592eb1a0518c224975f.pt,02691156
airplane,airplane_950.pt,480d027eea9830b511c04c8a3e94088.pt,02691156
airplane,airplane_951.pt,480ee59947a01283873ec74c119307b9.pt,02691156
airplane,airplane_952.pt,483207a72a39129771d03b466c72ce41.pt,02691156
airplane,airplane_953.pt,4843a702815e8ab442ffb0c016ee58f9.pt,02691156
airplane,airplane_954.pt,4853e07c17127af7df92be10876fa000.pt,02691156
airplane,airplane_955.pt,486f1238321ffd2825eb6beb311c44e1.pt,02691156
airplane,airplane_956.pt,48706d323b9041d5438a95791ca4064d.pt,02691156
airplane,airplane_957.pt,4875318127182dbd15aba2f83720a298.pt,02691156
airplane,airplane_958.pt,487c60f57489506d5d515fd83cfe3891.pt,02691156
airplane,airplane_959.pt,48836d07312f930223e2b52fb0c019e0.pt,02691156
airplane,airplane_96.pt,1530400ceabc1d7145ec485f7da1d9e3.pt,02691156
airplane,airplane_960.pt,48996e27f430ce286f67a5681eaf4d9f.pt,02691156
airplane,airplane_961.pt,489d3e4cc3d790a0ca8607f540cc62ba.pt,02691156
airplane,airplane_962.pt,48a0d4cb43c961165de04aad18bd94c3.pt,02691156
airplane,airplane_963.pt,48a36df204cb05dde7fc8cd567dee096.pt,02691156
airplane,airplane_964.pt,48a9b9c041d377b26012a714b05f25ca.pt,02691156
airplane,airplane_965.pt,48b99ae8fbe0762a8ed04761eced33c6.pt,02691156
airplane,airplane_966.pt,48bcce07b0baf689d9e6f00e848ea18.pt,02691156
airplane,airplane_967.pt,48c2f17fd1610cddf9b189ce48b45ae1.pt,02691156
airplane,airplane_968.pt,48c4b6bde824e987a8cba409c4409ba9.pt,02691156
airplane,airplane_969.pt,48c4e5e2c2dfccc7a68efacd2d601104.pt,02691156
airplane,airplane_97.pt,154146362c18b3c447fdda991f503a6b.pt,02691156
airplane,airplane_970.pt,48cb2de06f46cde25ed29e0a9f14425.pt,02691156
airplane,airplane_971.pt,48d03ffabd0399f4303510f9a56d94fe.pt,02691156
airplane,airplane_972.pt,48df2496242053da4ee0fb6a51564c3.pt,02691156
airplane,airplane_973.pt,48e477d5904bb7bb1ad94eee1d03defc.pt,02691156
airplane,airplane_974.pt,48e47a6e592cf635590b4d838791a67a.pt,02691156
airplane,airplane_975.pt,48e9c61de4db838d84b83051fa0ae5d2.pt,02691156
airplane,airplane_976.pt,48fc59725119ac1133de69c9cd670995.pt,02691156
airplane,airplane_977.pt,48fed12884533a5fe48f6bbab67fa514.pt,02691156
airplane,airplane_978.pt,49131e925ef3349566cf1b4a8fc3914e.pt,02691156
airplane,airplane_979.pt,4937396b74bc16eaf781741e31f0df4.pt,02691156
airplane,airplane_98.pt,15442b53631b7e88232438a710acf1da.pt,02691156
airplane,airplane_980.pt,494660cc290492218ac43fbf276bac06.pt,02691156
airplane,airplane_981.pt,494a1698eb82572c3df325aac2f73830.pt,02691156
airplane,airplane_982.pt,49611834b200ece04c3a35cee92bb95b.pt,02691156
airplane,airplane_983.pt,49660fd24e5c2fbab87697d3904b168b.pt,02691156
airplane,airplane_984.pt,4982bea0a007c19593b2f224b3acb952.pt,02691156
airplane,airplane_985.pt,498ea154c08d51abc863ab010b80d9ed.pt,02691156
airplane,airplane_986.pt,49917fb82beca4beca8607f540cc62ba.pt,02691156
airplane,airplane_987.pt,4992d4c425b3cb426e8204b21fc3574b.pt,02691156
airplane,airplane_988.pt,49aa625393dbd1a4d443895deb2f03aa.pt,02691156
airplane,airplane_989.pt,49e21b81565a51e6493c5f51f14398c7.pt,02691156
airplane,airplane_99.pt,1560968d05cd8887cc14f1e6f4f4f49b.pt,02691156
airplane,airplane_990.pt,49e9aa7ffa2b1a25e9d8a35d7a1fb08d.pt,02691156
airplane,airplane_991.pt,49f400e6574c75554c3a35cee92bb95b.pt,02691156
airplane,airplane_992.pt,4a11239139c5f81762b600da24e0965.pt,02691156
airplane,airplane_993.pt,4a15b999378e1831dee83316225be271.pt,02691156
airplane,airplane_994.pt,4a199b1c3c80c8823bfdf036d38c839b.pt,02691156
airplane,airplane_995.pt,4a21d3920b11cdbf1592d7a04a86fa53.pt,02691156
airplane,airplane_996.pt,4a27a6276e748777bc0909d98a1ff2b4.pt,02691156
airplane,airplane_997.pt,4a300ea7cbe3ae58a42c49797afd1f5c.pt,02691156
airplane,airplane_998.pt,4a3950ebb6fe6aca8afca43ae0909988.pt,02691156
airplane,airplane_999.pt,4a552066ae1da546cc34b900bb2492e.pt,02691156
bathtub,bathtub_1.pt,bathtub_0107_aug0.pt,beathtub_aug0
bathtub,bathtub_10.pt,bathtub_0116_aug0.pt,beathtub_aug0
bathtub,bathtub_11.pt,bathtub_0117_aug0.pt,beathtub_aug0
bathtub,bathtub_12.pt,bathtub_0118_aug0.pt,beathtub_aug0
bathtub,bathtub_13.pt,bathtub_0119_aug0.pt,beathtub_aug0
bathtub,bathtub_14.pt,bathtub_0120_aug0.pt,beathtub_aug0
bathtub,bathtub_15.pt,bathtub_0121_aug0.pt,beathtub_aug0
bathtub,bathtub_16.pt,bathtub_0122_aug0.pt,beathtub_aug0
bathtub,bathtub_17.pt,bathtub_0123_aug0.pt,beathtub_aug0
bathtub,bathtub_18.pt,bathtub_0124_aug0.pt,beathtub_aug0
bathtub,bathtub_19.pt,bathtub_0125_aug0.pt,beathtub_aug0
bathtub,bathtub_2.pt,bathtub_0108_aug0.pt,beathtub_aug0
bathtub,bathtub_20.pt,bathtub_0126_aug0.pt,beathtub_aug0
bathtub,bathtub_21.pt,bathtub_0127_aug0.pt,beathtub_aug0
bathtub,bathtub_22.pt,bathtub_0128_aug0.pt,beathtub_aug0
bathtub,bathtub_23.pt,bathtub_0129_aug0.pt,beathtub_aug0
bathtub,bathtub_24.pt,bathtub_0130_aug0.pt,beathtub_aug0
bathtub,bathtub_25.pt,bathtub_0131_aug0.pt,beathtub_aug0
bathtub,bathtub_26.pt,bathtub_0132_aug0.pt,beathtub_aug0
bathtub,bathtub_27.pt,bathtub_0133_aug0.pt,beathtub_aug0
bathtub,bathtub_28.pt,bathtub_0134_aug0.pt,beathtub_aug0
bathtub,bathtub_29.pt,bathtub_0135_aug0.pt,beathtub_aug0
bathtub,bathtub_3.pt,bathtub_0109_aug0.pt,beathtub_aug0
bathtub,bathtub_30.pt,bathtub_0136_aug0.pt,beathtub_aug0
bathtub,bathtub_4.pt,bathtub_0110_aug0.pt,beathtub_aug0
bathtub,bathtub_5.pt,bathtub_0111_aug0.pt,beathtub_aug0
bathtub,bathtub_6.pt,bathtub_0112_aug0.pt,beathtub_aug0
bathtub,bathtub_7.pt,bathtub_0113_aug0.pt,beathtub_aug0
bathtub,bathtub_8.pt,bathtub_0114_aug0.pt,beathtub_aug0
bathtub,bathtub_9.pt,bathtub_0115_aug0.pt,beathtub_aug0
bed,bed_1.pt,bed_0516_aug0.pt,bed
bed,bed_10.pt,bed_0525_aug0.pt,bed
bed,bed_11.pt,bed_0526_aug0.pt,bed
bed,bed_12.pt,bed_0527_aug0.pt,bed
bed,bed_13.pt,bed_0528_aug0.pt,bed
bed,bed_14.pt,bed_0529_aug0.pt,bed
bed,bed_15.pt,bed_0530_aug0.pt,bed
bed,bed_16.pt,bed_0531_aug0.pt,bed
bed,bed_17.pt,bed_0532_aug0.pt,bed
bed,bed_18.pt,bed_0533_aug0.pt,bed
bed,bed_19.pt,bed_0534_aug0.pt,bed
bed,bed_2.pt,bed_0517_aug0.pt,bed
bed,bed_20.pt,bed_0535_aug0.pt,bed
bed,bed_3.pt,bed_0518_aug0.pt,bed
bed,bed_4.pt,bed_0519_aug0.pt,bed
bed,bed_5.pt,bed_0520_aug0.pt,bed
bed,bed_6.pt,bed_0521_aug0.pt,bed
bed,bed_7.pt,bed_0522_aug0.pt,bed
bed,bed_8.pt,bed_0523_aug0.pt,bed
bed,bed_9.pt,bed_0524_aug0.pt,bed
bench,bench_1.pt,bench_0174_aug0.pt,bench_aug0
bench,bench_10.pt,bench_0183_aug0.pt,bench_aug0
bench,bench_11.pt,bench_0184_aug0.pt,bench_aug0
bench,bench_12.pt,bench_0185_aug0.pt,bench_aug0
bench,bench_13.pt,bench_0186_aug0.pt,bench_aug0
bench,bench_14.pt,bench_0187_aug0.pt,bench_aug0
bench,bench_15.pt,bench_0188_aug0.pt,bench_aug0
bench,bench_16.pt,bench_0189_aug0.pt,bench_aug0
bench,bench_17.pt,bench_0190_aug0.pt,bench_aug0
bench,bench_18.pt,bench_0191_aug0.pt,bench_aug0
bench,bench_19.pt,bench_0192_aug0.pt,bench_aug0
bench,bench_2.pt,bench_0175_aug0.pt,bench_aug0
bench,bench_20.pt,bench_0193_aug0.pt,bench_aug0
bench,bench_3.pt,bench_0176_aug0.pt,bench_aug0
bench,bench_4.pt,bench_0177_aug0.pt,bench_aug0
bench,bench_5.pt,bench_0178_aug0.pt,bench_aug0
bench,bench_6.pt,bench_0179_aug0.pt,bench_aug0
bench,bench_7.pt,bench_0180_aug0.pt,bench_aug0
bench,bench_8.pt,bench_0181_aug0.pt,bench_aug0
bench,bench_9.pt,bench_0182_aug0.pt,bench_aug0
bookshelf,bookshelf_1.pt,bookshelf_0573_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_10.pt,bookshelf_0582_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_11.pt,bookshelf_0583_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_12.pt,bookshelf_0584_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_13.pt,bookshelf_0585_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_14.pt,bookshelf_0586_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_15.pt,bookshelf_0587_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_16.pt,bookshelf_0588_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_17.pt,bookshelf_0589_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_18.pt,bookshelf_0590_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_19.pt,bookshelf_0591_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_2.pt,bookshelf_0574_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_20.pt,bookshelf_0592_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_21.pt,bookshelf_0593_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_22.pt,bookshelf_0594_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_23.pt,bookshelf_0595_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_24.pt,bookshelf_0596_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_25.pt,bookshelf_0597_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_26.pt,bookshelf_0598_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_27.pt,bookshelf_0599_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_28.pt,bookshelf_0600_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_29.pt,bookshelf_0601_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_3.pt,bookshelf_0575_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_30.pt,bookshelf_0602_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_4.pt,bookshelf_0576_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_5.pt,bookshelf_0577_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_6.pt,bookshelf_0578_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_7.pt,bookshelf_0579_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_8.pt,bookshelf_0580_aug0.pt,bookshelf_aug0
bookshelf,bookshelf_9.pt,bookshelf_0581_aug0.pt,bookshelf_aug0
bottle,bottle_1.pt,bottle_0336_aug0.pt,bottle
bottle,bottle_10.pt,bottle_0345_aug0.pt,bottle
bottle,bottle_11.pt,bottle_0346_aug0.pt,bottle
bottle,bottle_12.pt,bottle_0347_aug0.pt,bottle
bottle,bottle_13.pt,bottle_0348_aug0.pt,bottle
bottle,bottle_14.pt,bottle_0349_aug0.pt,bottle
bottle,bottle_15.pt,bottle_0350_aug0.pt,bottle
bottle,bottle_16.pt,bottle_0351_aug0.pt,bottle
bottle,bottle_17.pt,bottle_0352_aug0.pt,bottle
bottle,bottle_18.pt,bottle_0353_aug0.pt,bottle
bottle,bottle_19.pt,bottle_0354_aug0.pt,bottle
bottle,bottle_2.pt,bottle_0337_aug0.pt,bottle
bottle,bottle_20.pt,bottle_0355_aug0.pt,bottle
bottle,bottle_3.pt,bottle_0338_aug0.pt,bottle
bottle,bottle_4.pt,bottle_0339_aug0.pt,bottle
bottle,bottle_5.pt,bottle_0340_aug0.pt,bottle
bottle,bottle_6.pt,bottle_0341_aug0.pt,bottle
bottle,bottle_7.pt,bottle_0342_aug0.pt,bottle
bottle,bottle_8.pt,bottle_0343_aug0.pt,bottle
bottle,bottle_9.pt,bottle_0344_aug0.pt,bottle
bowl,bowl_1.pt,11547e8d8f143557525b133235812833.pt,02880940
bowl,bowl_10.pt,1fbb9f70d081630e638b4be15b07b442.pt,02880940
bowl,bowl_11.pt,24907349b2323824664b3b9b23ddfcbc.pt,02880940
bowl,bowl_12.pt,260545503087dc5186810055962d0a91.pt,02880940
bowl,bowl_13.pt,292d2dda9923752f3e275dc4ab785b9f.pt,02880940
bowl,bowl_14.pt,2a1e9b5c0cead676b8183a4a81361b94.pt,02880940
bowl,bowl_15.pt,2c1df84ec01cea4e525b133235812833.pt,02880940
bowl,bowl_16.pt,2cfecc8ce6c7cd1f3497637ec59e0374.pt,02880940
bowl,bowl_17.pt,2d2c419136447fe667964ba700cd97f5.pt,02880940
